game_id,avg_temp,rain_sum,wind_speed_avg,snowfall_sum,is_indoor,rain_any,snow_any
563,86.18,0.0,5.6,0.0,True,False,False
564,63.32,0.6,22.2,0.0,False,True,False
565,67.1,0.0,8.4,0.0,False,False,False
566,67.64,1.4,10.0,0.0,True,True,False
567,62.6,0.3,7.8,0.0,False,True,False
568,70.16,0.0,6.4,0.0,False,False,False
569,73.22,0.2,4.5,0.0,False,True,False
570,69.08,0.0,10.3,0.0,True,False,False
571,60.440000000000005,0.0,6.1,0.0,False,False,False
572,63.68,0.0,4.5,0.0,True,False,False
573,65.12,0.0,4.1,0.0,False,False,False
574,64.22,0.0,6.9,0.0,False,False,False
575,60.98,0.0,10.4,0.0,False,False,False
576,54.86,5.7,6.4,0.0,False,True,False
577,69.8,0.0,5.6,0.0,True,False,False
578,64.94,0.0,3.6,0.0,False,False,False
579,64.75999999999999,0.0,4.1,0.0,False,False,False
580,68.0,0.4,11.7,0.0,False,True,False
581,68.72,0.0,5.2,0.0,False,False,False
582,69.08,0.0,9.4,0.0,False,False,False
583,74.84,0.0,7.6,0.0,False,False,False
584,71.78,0.0,5.6,0.0,False,False,False
585,72.68,0.0,6.9,0.0,True,False,False
586,67.82,7.6,4.2,0.0,True,True,False
587,76.1,0.0,8.2,0.0,False,False,False
588,68.0,0.4,4.0,0.0,False,True,False
589,72.32,0.0,5.9,0.0,False,False,False
590,69.08,0.0,6.3,0.0,False,False,False
591,68.9,0.0,5.7,0.0,True,False,False
592,77.54,0.0,7.4,0.0,False,False,False
593,63.86,8.1,10.8,0.0,False,True,False
594,62.78,3.2,11.7,0.0,False,True,False
595,51.98,0.0,5.5,0.0,True,False,False
596,50.36,0.4,8.2,0.0,False,True,False
597,78.62,16.4,14.0,0.0,False,True,False
598,57.74,3.8,5.9,0.0,True,True,False
599,61.52,0.1,6.5,0.0,False,True,False
600,66.2,0.0,5.2,0.0,False,False,False
601,63.14,0.0,7.9,0.0,False,False,False
602,74.12,0.0,12.3,0.0,True,False,False
603,60.08,0.6,7.9,0.0,False,True,False
604,77.54,0.0,20.1,0.0,False,False,False
605,75.2,0.2,6.0,0.0,True,True,False
606,60.08,0.0,10.7,0.0,False,False,False
607,74.48,4.5,10.9,0.0,False,True,False
608,75.92,10.1,11.5,0.0,True,True,False
609,68.9,0.0,21.3,0.0,True,False,False
610,69.8,0.0,11.4,0.0,True,False,False
611,67.28,0.5,15.7,0.0,True,True,False
612,74.12,0.7,18.4,0.0,True,True,False
613,58.64,0.0,6.3,0.0,True,False,False
614,77.9,1.2,13.8,0.0,False,True,False
615,61.7,0.0,5.6,0.0,False,False,False
616,74.48,0.7,12.9,0.0,True,True,False
617,44.06,9.6,9.5,0.0,False,True,False
618,61.52,0.0,9.5,0.0,True,False,False
619,58.46,0.0,13.1,0.0,False,False,False
620,49.46,0.0,4.0,0.0,False,False,False
621,64.04,0.0,11.3,0.0,False,False,False
622,64.75999999999999,0.0,15.2,0.0,False,False,False
623,43.16,0.0,5.0,0.0,False,False,False
624,53.24,0.0,17.2,0.0,False,False,False
625,50.9,0.0,7.2,0.0,False,False,False
626,57.2,0.0,16.3,0.0,False,False,False
627,52.7,0.0,10.2,0.0,True,False,False
628,75.74000000000001,1.0,16.1,0.0,False,True,False
629,48.2,0.0,16.0,0.0,True,False,False
630,53.06,0.0,12.7,0.0,False,False,False
631,66.74000000000001,0.0,8.3,0.0,True,False,False
632,51.8,0.7,18.8,0.0,False,True,False
633,57.56,0.0,8.9,0.0,False,False,False
634,51.08,0.0,14.4,0.0,False,False,False
635,71.42,0.0,17.1,0.0,False,False,False
636,47.120000000000005,2.2,7.8,0.0,False,True,False
637,68.36,0.0,11.2,0.0,False,False,False
638,50.0,0.5,26.4,0.0,True,True,False
639,76.46,4.8,10.7,0.0,False,True,False
640,59.18,27.3,16.1,0.0,False,True,False
641,54.5,5.2,19.4,0.0,False,True,False
642,56.120000000000005,16.8,12.8,0.0,True,True,False
643,55.04,9.4,11.8,0.0,False,True,False
644,55.76,0.0,7.0,0.0,False,False,False
645,53.42,0.6,11.7,0.0,False,True,False
646,62.96,0.0,7.8,0.0,False,False,False
647,66.2,0.0,7.6,0.0,True,False,False
648,50.18,0.0,15.6,0.0,False,False,False
649,59.9,0.0,3.4,0.0,False,False,False
650,44.42,0.0,13.9,0.0,False,False,False
651,39.74,0.0,9.0,0.0,False,False,False
652,52.34,1.6,14.6,0.0,False,True,False
653,59.18,0.0,5.5,0.0,False,False,False
654,46.04,0.1,10.6,0.0,False,True,False
655,57.74,0.0,3.8,0.0,False,False,False
656,59.540000000000006,0.0,9.8,0.0,False,False,False
657,62.42,0.5,9.7,0.0,True,True,False
658,52.52,0.7,15.0,0.0,True,True,False
659,55.4,0.0,8.8,0.0,False,False,False
660,59.36,13.1,12.7,0.0,False,True,False
661,45.86,0.0,11.5,0.0,True,False,False
662,53.06,11.8,13.1,0.0,False,True,False
663,59.0,0.0,9.9,0.0,True,False,False
664,54.32,3.9,9.2,0.0,False,True,False
665,54.5,7.0,12.7,0.0,False,True,False
666,50.72,0.0,10.9,0.0,True,False,False
667,38.3,0.0,21.4,0.0,False,False,False
668,40.46,1.5,22.9,0.0,True,True,False
669,73.22,0.0,12.7,0.0,False,False,False
670,30.74,0.0,18.1,0.0,True,False,False
671,53.96,7.6,12.3,0.0,False,True,False
672,52.52,0.6,12.2,0.0,True,True,False
673,61.16,0.0,9.5,0.0,True,False,False
674,55.04,0.8,17.9,0.0,False,True,False
675,43.52,0.0,14.0,0.0,False,False,False
676,61.7,4.4,16.1,0.0,False,True,False
677,46.58,0.0,12.9,0.0,False,False,False
678,60.26,0.0,4.7,0.0,True,False,False
679,53.42,0.5,8.7,0.0,False,True,False
680,42.8,0.0,18.6,0.0,True,False,False
681,38.3,0.4,17.1,0.0,False,True,False
682,33.26,0.0,14.5,0.0,False,False,False
683,36.68,0.0,19.0,0.0,True,False,False
684,40.28,0.0,12.6,0.0,False,False,False
685,69.25999999999999,0.0,20.7,0.0,False,False,False
686,52.16,2.3,20.3,0.0,True,True,False
687,60.08,0.0,20.8,0.0,False,False,False
688,47.3,0.0,13.9,0.0,False,False,False
689,59.9,0.0,7.6,0.0,False,False,False
690,48.92,0.0,3.2,0.0,False,False,False
691,38.66,1.8,21.1,0.0,False,True,False
692,55.22,0.0,14.8,0.0,False,False,False
693,40.28,0.3,11.6,0.0,False,True,False
694,28.04,0.1,10.6,1.47,False,True,True
695,29.12,0.0,17.1,1.05,False,False,True
696,28.76,0.0,12.3,0.0,False,False,False
697,57.56,0.0,15.9,0.0,False,False,False
698,26.78,0.0,11.2,0.0,True,False,False
699,37.76,0.0,8.3,0.0,False,False,False
700,39.38,0.0,12.8,0.0,False,False,False
701,33.26,0.0,10.0,0.0,True,False,False
702,68.0,0.0,17.7,0.0,False,False,False
703,52.34,0.0,8.1,0.0,False,False,False
704,31.1,0.0,12.2,0.0,False,False,False
705,38.12,0.0,9.2,0.0,False,False,False
706,39.92,0.0,6.2,0.0,True,False,False
707,62.42,0.0,4.8,0.0,True,False,False
708,40.64,0.7,7.1,0.0,False,True,False
709,59.72,0.0,5.2,0.0,False,False,False
710,57.92,0.6,13.5,0.0,True,True,False
711,32.36,0.0,10.9,0.0,True,False,False
712,55.4,0.0,5.7,0.0,False,False,False
713,37.4,0.0,11.9,0.0,False,False,False
714,28.94,3.0,14.7,1.33,False,True,True
715,38.12,8.0,11.2,0.0,False,True,False
716,32.9,5.0,17.5,0.0,False,True,False
717,31.64,0.5,10.5,0.49,False,True,True
718,37.58,2.2,10.6,1.4,True,True,True
719,67.28,5.1,23.2,0.0,False,True,False
720,38.66,12.7,11.7,0.0,False,True,False
721,59.540000000000006,0.0,6.5,0.0,False,False,False
722,53.42,0.0,7.0,0.0,False,False,False
723,31.64,5.2,7.7,0.14,False,True,True
724,34.88,7.1,11.9,0.0,True,True,False
725,22.64,0.0,18.8,0.0,True,False,False
726,49.1,0.0,11.8,0.0,True,False,False
727,58.28,0.0,3.8,0.0,False,False,False
728,17.96,0.0,17.5,0.0,False,False,False
729,19.94,0.0,22.3,0.0,True,False,False
730,8.059999999999999,0.0,12.2,0.07,False,False,True
731,30.02,0.0,9.3,0.0,False,False,False
732,20.66,0.0,13.4,0.0,True,False,False
733,49.28,0.0,10.9,0.0,True,False,False
734,31.64,0.0,13.6,0.91,True,False,True
735,25.7,0.0,25.9,0.84,True,False,True
736,40.46,0.0,9.9,0.0,False,False,False
737,50.0,0.0,5.7,0.0,False,False,False
738,46.76,9.9,14.0,0.0,False,True,False
739,53.24,0.0,4.2,0.0,True,False,False
740,25.7,0.0,19.5,0.63,False,False,True
741,25.880000000000003,0.0,13.8,0.0,False,False,False
742,46.4,0.3,10.8,0.0,False,True,False
743,19.4,0.0,17.6,0.0,False,False,False
744,40.46,0.0,13.3,0.0,True,False,False
745,40.82,0.0,19.6,0.0,False,False,False
746,40.46,0.0,25.9,0.0,True,False,False
747,49.82,0.5,27.9,0.0,False,True,False
748,48.2,0.6,26.2,0.0,True,True,False
749,71.6,0.0,21.6,0.0,False,False,False
750,31.64,0.0,8.4,0.0,True,False,False
751,61.16,0.0,9.3,0.0,False,False,False
752,68.0,0.8,22.3,0.0,True,True,False
753,53.78,0.4,12.8,0.0,True,True,False
754,44.6,3.1,12.1,0.0,False,True,False
755,37.76,0.0,5.7,0.0,False,False,False
756,33.98,0.0,15.3,0.0,False,False,False
757,42.8,0.5,24.4,0.0,False,True,False
758,44.6,8.1,12.7,0.49,False,True,True
759,64.58,0.0,8.0,0.0,False,False,False
760,37.04,0.0,23.8,0.0,False,False,False
761,22.1,0.0,26.7,0.91,False,False,True
762,17.06,0.0,27.5,0.84,True,False,True
763,36.86,2.8,17.5,0.0,False,True,False
764,6.620000000000001,0.0,20.9,0.0,False,False,False
765,16.7,0.0,25.1,0.0,True,False,False
766,26.6,4.5,13.5,7.98,False,True,True
767,64.22,0.0,10.2,0.0,False,False,False
768,13.46,0.0,6.4,1.54,False,False,True
769,46.94,1.2,5.6,0.0,False,True,False
770,23.0,0.1,16.0,13.44,False,True,True
771,-3.280000000000001,0.0,21.7,0.56,True,False,True
772,34.88,2.8,12.5,0.07,False,True,True
773,18.14,0.0,26.0,0.0,True,False,False
774,15.62,0.0,20.0,3.29,False,False,True
775,57.56,2.9,13.1,0.0,True,True,False
776,46.94,2.6,32.4,0.0,False,True,False
777,49.28,5.0,21.6,0.0,False,True,False
778,28.04,1.5,19.9,5.95,False,True,True
779,43.52,3.9,25.1,0.0,True,True,False
780,18.5,0.0,13.5,0.0,True,False,False
781,64.94,0.2,12.0,0.0,True,True,False
782,51.08,2.8,21.5,0.0,False,True,False
783,70.16,0.0,9.7,0.0,False,False,False
784,55.22,4.2,15.1,0.0,True,True,False
785,54.14,0.1,17.4,0.0,True,True,False
786,57.2,0.2,21.4,0.0,False,True,False
787,39.38,0.0,4.9,0.0,True,False,False
788,49.82,0.0,4.0,0.0,False,False,False
789,57.02,1.4,23.5,0.0,False,True,False
790,52.7,0.0,9.5,0.0,False,False,False
791,50.9,0.0,5.2,0.0,True,False,False
792,52.16,0.8,5.5,0.0,False,True,False
793,72.14,0.3,11.2,0.0,False,True,False
794,11.84,0.0,15.8,3.08,True,False,True
795,49.82,14.4,18.1,0.0,False,True,False
796,50.72,2.7,12.6,0.0,False,True,False
797,28.76,2.2,14.0,2.45,True,True,True
798,28.04,1.9,10.8,0.35,False,True,True
799,58.82,0.0,10.9,0.0,True,False,False
800,30.2,0.2,14.8,3.29,False,True,True
801,51.620000000000005,0.0,7.5,0.0,False,False,False
802,62.42,0.0,9.3,0.0,False,False,False
803,74.66,2.5,6.8,0.0,True,True,False
804,68.54,0.0,8.4,0.0,False,False,False
805,65.3,0.0,9.9,0.0,False,False,False
806,67.82,0.0,9.0,0.0,True,False,False
807,76.64,17.2,10.6,0.0,True,True,False
808,78.62,11.2,10.2,0.0,False,True,False
809,75.2,0.0,8.1,0.0,False,False,False
810,68.72,0.3,13.5,0.0,False,True,False
811,75.74000000000001,28.7,5.3,0.0,True,True,False
812,69.25999999999999,0.3,9.9,0.0,True,True,False
813,92.48,0.0,8.4,0.0,True,False,False
814,68.72,0.0,5.1,0.0,False,False,False
815,72.5,0.0,7.2,0.0,False,False,False
816,65.3,0.0,10.1,0.0,False,False,False
817,64.75999999999999,0.0,8.0,0.0,False,False,False
818,71.06,15.6,12.7,0.0,True,True,False
819,61.7,0.2,12.9,0.0,True,True,False
820,63.32,0.0,8.0,0.0,False,False,False
821,72.32,13.9,11.5,0.0,False,True,False
822,67.46,4.4,5.5,0.0,False,True,False
823,63.14,0.0,5.4,0.0,True,False,False
824,61.52,0.0,4.0,0.0,False,False,False
825,63.32,0.0,6.8,0.0,False,False,False
826,76.82,13.3,9.7,0.0,False,True,False
827,58.82,0.0,7.7,0.0,False,False,False
828,64.94,0.0,8.3,0.0,False,False,False
829,66.56,2.3,14.5,0.0,False,True,False
830,64.22,0.1,10.1,0.0,False,True,False
831,73.22,0.0,6.2,0.0,False,False,False
832,78.62,1.0,16.6,0.0,True,True,False
833,81.5,4.2,9.4,0.0,False,True,False
834,62.6,0.1,12.3,0.0,True,True,False
835,64.58,0.1,10.9,0.0,True,True,False
836,64.58,0.0,19.5,0.0,True,False,False
837,56.3,11.1,12.3,0.0,False,True,False
838,62.6,17.3,9.2,0.0,True,True,False
839,63.32,26.0,10.2,0.0,False,True,False
840,80.6,8.1,8.7,0.0,False,True,False
841,64.94,30.8,13.2,0.0,False,True,False
842,79.16,0.0,8.2,0.0,True,False,False
843,57.74,18.3,16.2,0.0,False,True,False
844,56.48,0.0,10.3,0.0,False,False,False
845,64.75999999999999,2.9,9.9,0.0,False,True,False
846,72.32,0.0,4.7,0.0,False,False,False
847,74.84,0.0,5.0,0.0,False,False,False
848,90.5,0.0,5.2,0.0,True,False,False
849,67.46,0.0,7.9,0.0,True,False,False
850,52.7,0.2,18.0,0.0,False,True,False
851,54.32,0.3,19.5,0.0,False,True,False
852,54.14,0.0,13.1,0.0,True,False,False
853,53.24,0.0,6.1,0.0,False,False,False
854,63.5,15.5,6.5,0.0,False,True,False
855,62.06,0.0,10.0,0.0,False,False,False
856,74.12,0.4,7.2,0.0,False,True,False
857,77.72,16.2,13.4,0.0,True,True,False
858,81.32,0.4,7.3,0.0,False,True,False
859,76.82,11.2,17.5,0.0,True,True,False
860,49.46,0.9,5.9,0.0,False,True,False
861,55.4,0.0,17.5,0.0,False,False,False
862,55.22,0.0,10.1,0.0,False,False,False
863,44.96,34.8,14.0,0.0,True,True,False
864,46.04,0.0,16.7,0.0,False,False,False
865,43.88,0.0,13.7,0.0,True,False,False
866,39.2,0.0,12.3,0.0,False,False,False
867,45.5,0.0,10.8,0.0,True,False,False
868,53.6,0.0,9.4,0.0,True,False,False
869,55.4,0.0,7.8,0.0,False,False,False
870,64.04,0.6,10.0,0.0,False,True,False
871,55.94,0.0,8.1,0.0,False,False,False
872,52.52,0.0,10.8,0.0,False,False,False
873,26.6,0.0,8.6,0.0,False,False,False
874,76.46,0.0,5.1,0.0,True,False,False
875,46.94,0.0,7.8,0.0,False,False,False
876,59.9,0.3,4.8,0.0,False,True,False
877,82.58,0.0,8.1,0.0,False,False,False
878,42.44,0.0,7.8,0.0,False,False,False
879,39.56,0.0,12.5,0.0,False,False,False
880,44.6,0.0,16.8,0.0,True,False,False
881,55.94,0.0,20.7,0.0,True,False,False
882,41.54,1.1,11.2,0.0,False,True,False
883,60.62,0.0,20.7,0.0,False,False,False
884,43.52,15.1,18.3,0.0,False,True,False
885,55.76,0.0,16.1,0.0,False,False,False
886,62.06,0.0,9.2,0.0,False,False,False
887,55.76,2.9,12.9,0.0,False,True,False
888,42.260000000000005,35.2,17.7,0.84,False,True,True
889,43.16,28.1,21.3,0.0,True,True,False
890,46.04,0.0,5.9,0.0,True,False,False
891,65.3,0.2,8.1,0.0,False,True,False
892,48.2,0.0,13.4,0.0,False,False,False
893,55.94,6.8,11.9,0.0,False,True,False
894,54.68,0.9,11.6,0.0,True,True,False
895,50.18,0.0,8.8,0.0,False,False,False
896,54.86,0.0,22.7,0.0,False,False,False
897,66.74000000000001,0.0,13.9,0.0,True,False,False
898,62.78,0.0,5.3,0.0,False,False,False
899,57.02,0.0,12.2,0.0,False,False,False
900,48.2,0.0,7.2,0.0,False,False,False
901,64.4,0.0,20.9,0.0,True,False,False
902,77.9,6.0,6.2,0.0,False,True,False
903,50.54,0.0,7.5,0.0,True,False,False
904,53.78,12.1,10.7,0.0,False,True,False
905,45.32,0.0,11.7,0.0,False,False,False
906,43.88,0.0,9.3,0.0,False,False,False
907,58.28,0.0,8.0,0.0,True,False,False
908,44.24,0.0,10.6,0.0,True,False,False
909,42.620000000000005,0.0,4.7,0.0,True,False,False
910,54.86,11.1,11.0,0.0,True,True,False
911,54.68,15.2,10.7,0.0,False,True,False
912,53.42,29.1,13.8,0.0,False,True,False
913,49.46,0.0,6.7,0.0,False,False,False
914,65.3,0.0,7.0,0.0,False,False,False
915,41.0,0.0,9.4,0.0,False,False,False
916,67.46,0.0,6.5,0.0,True,False,False
917,62.42,0.0,11.2,0.0,True,False,False
918,55.04,0.0,5.7,0.0,True,False,False
919,54.32,0.0,9.8,0.0,False,False,False
920,57.2,0.0,10.8,0.0,False,False,False
921,57.56,0.0,11.3,0.0,True,False,False
922,48.56,0.0,11.6,0.0,False,False,False
923,72.68,0.0,21.0,0.0,False,False,False
924,68.36,0.0,12.1,0.0,False,False,False
925,68.18,0.2,19.3,0.0,True,True,False
926,45.5,2.5,14.5,0.0,False,True,False
927,50.18,0.0,8.3,0.0,True,False,False
928,54.14,0.0,6.1,0.0,False,False,False
929,55.22,0.0,7.1,0.0,False,False,False
930,41.72,0.0,5.3,0.0,False,False,False
931,51.44,0.0,8.9,0.0,False,False,False
932,55.58,0.0,5.6,0.0,False,False,False
933,56.3,1.4,9.6,0.0,True,True,False
934,71.24000000000001,0.0,12.7,0.0,False,False,False
935,37.94,0.0,6.3,0.0,True,False,False
936,57.38,0.0,8.5,0.0,True,False,False
937,52.7,0.0,6.7,0.0,False,False,False
938,57.56,0.0,9.0,0.0,False,False,False
939,58.28,0.0,4.8,0.0,False,False,False
940,52.34,0.0,5.7,0.0,False,False,False
941,42.44,0.0,12.9,0.0,False,False,False
942,58.28,0.0,7.1,0.0,True,False,False
943,58.28,0.0,6.2,0.0,False,False,False
944,48.2,3.3,16.9,0.0,True,True,False
945,46.94,0.0,21.9,0.0,False,False,False
946,54.14,0.0,7.0,0.0,False,False,False
947,53.42,0.0,6.7,0.0,True,False,False
948,45.14,0.0,9.7,0.0,True,False,False
949,46.4,0.0,13.1,0.0,False,False,False
950,52.7,0.0,11.8,0.0,False,False,False
951,48.74,0.1,15.0,0.0,True,True,False
952,46.22,0.0,11.0,0.0,True,False,False
953,71.96,0.3,14.5,0.0,False,True,False
954,67.64,2.1,9.9,0.0,False,True,False
955,46.58,0.0,11.8,0.0,False,False,False
956,52.88,0.0,10.3,0.0,True,False,False
957,30.02,0.0,5.3,0.0,False,False,False
958,50.18,0.0,9.1,0.0,False,False,False
959,43.52,0.0,11.7,0.0,False,False,False
960,46.22,0.0,11.1,0.0,False,False,False
961,61.16,3.4,12.6,0.0,True,True,False
962,42.98,2.2,22.4,0.0,True,True,False
963,49.46,0.0,8.9,0.0,True,False,False
964,37.04,0.0,11.3,0.0,False,False,False
965,49.28,0.0,7.8,0.0,True,False,False
966,41.54,0.0,11.5,0.0,False,False,False
967,49.46,0.0,15.3,0.0,False,False,False
968,51.08,0.3,14.2,0.0,True,True,False
969,44.42,0.0,11.0,0.0,True,False,False
970,44.6,0.0,10.0,0.0,False,False,False
971,67.82,0.3,14.2,0.0,True,True,False
972,51.620000000000005,2.7,6.6,0.0,False,True,False
973,55.22,0.0,13.6,0.0,False,False,False
974,50.18,0.0,12.8,0.0,False,False,False
975,34.7,0.1,11.2,0.77,True,True,True
976,50.0,8.0,15.9,0.0,False,True,False
977,53.42,38.0,22.1,0.0,True,True,False
978,37.58,0.0,18.5,0.0,True,False,False
979,33.98,0.0,8.6,0.0,True,False,False
980,31.28,0.0,16.1,0.0,False,False,False
981,28.4,0.0,5.8,0.0,False,False,False
982,27.14,0.0,8.9,0.0,True,False,False
983,33.26,0.0,10.9,0.07,False,False,True
984,69.8,1.1,20.8,0.0,False,True,False
985,28.4,0.0,7.4,0.0,False,False,False
986,31.1,0.3,13.2,0.49,False,True,True
987,35.78,0.0,7.4,0.0,False,False,False
988,50.36,0.0,9.6,0.0,False,False,False
989,30.02,0.0,15.2,0.0,False,False,False
990,35.42,3.3,15.4,1.82,True,True,True
991,34.7,0.4,12.6,0.07,False,True,True
992,52.16,11.1,7.2,0.0,True,True,False
993,24.08,0.0,9.1,1.4,False,False,True
994,21.2,0.0,34.6,0.21,False,False,True
995,40.28,19.3,12.2,0.0,True,True,False
996,35.6,2.5,15.8,0.42,False,True,True
997,37.4,13.9,14.0,0.0,True,True,False
998,39.38,0.0,11.4,0.0,False,False,False
999,14.9,0.0,12.4,0.0,True,False,False
1000,27.68,3.5,11.1,0.0,False,True,False
1001,72.14,0.0,11.3,0.0,False,False,False
1002,69.62,2.4,13.9,0.0,False,True,False
1003,36.32,22.9,14.2,0.0,False,True,False
1004,56.84,0.0,6.1,0.0,True,False,False
1005,44.78,16.0,13.7,0.0,False,True,False
1006,51.44,7.4,19.0,0.0,False,True,False
1007,49.46,0.0,9.1,0.0,True,False,False
1008,39.74,1.2,9.2,0.0,True,True,False
1009,49.46,0.2,6.5,0.0,False,True,False
1010,65.3,13.9,16.2,0.0,False,True,False
1011,48.56,0.0,9.3,0.0,True,False,False
1012,25.16,0.0,10.3,0.0,False,False,False
1013,25.880000000000003,0.0,9.1,0.14,True,False,True
1014,35.42,0.0,10.4,0.0,False,False,False
1015,30.92,0.0,10.4,0.0,False,False,False
1016,30.56,0.0,10.9,0.14,True,False,True
1017,25.16,0.0,19.8,8.05,True,False,True
1018,32.18,0.0,9.3,0.0,False,False,False
1019,58.64,0.0,9.2,0.0,False,False,False
1020,26.06,0.0,18.5,6.72,False,False,True
1021,24.44,0.0,9.1,0.84,False,False,True
1022,45.86,12.1,7.6,0.0,False,True,False
1023,26.42,0.0,23.2,4.69,False,False,True
1024,36.32,0.0,6.5,0.0,False,False,False
1025,26.6,0.0,12.2,0.0,False,False,False
1026,36.86,0.0,16.1,0.0,False,False,False
1027,37.94,0.0,10.1,0.0,True,False,False
1028,34.52,0.0,13.5,0.49,False,False,True
1029,32.36,0.0,14.6,0.42,False,False,True
1030,16.88,0.0,8.1,0.49,False,False,True
1031,66.2,0.5,9.6,0.0,False,True,False
1032,44.6,15.4,18.0,0.0,False,True,False
1033,52.34,0.3,9.4,0.0,True,True,False
1034,48.02,22.2,16.0,0.0,True,True,False
1035,31.28,0.0,11.0,0.0,False,False,False
1036,46.04,0.0,6.0,0.0,True,False,False
1037,50.36,7.4,6.2,0.0,False,True,False
1038,28.94,0.0,15.0,2.03,True,False,True
1039,46.58,5.0,12.5,0.0,False,True,False
1040,34.16,0.0,17.7,0.0,False,False,False
1041,22.64,0.0,12.5,0.0,False,False,False
1042,10.759999999999998,0.0,20.5,3.36,False,False,True
1043,12.920000000000002,0.0,26.2,1.26,False,False,True
1044,10.579999999999998,0.0,22.9,0.0,True,False,False
1045,13.46,0.0,9.0,0.0,True,False,False
1046,55.76,0.2,17.5,0.0,False,True,False
1047,-12.82,0.0,7.7,0.0,True,False,False
1048,44.42,0.0,12.3,0.0,False,False,False
1049,26.06,0.0,13.3,0.0,False,False,False
1050,44.78,0.0,11.3,0.0,True,False,False
1051,38.66,0.0,7.7,0.0,True,False,False
1052,21.2,0.0,6.3,0.0,False,False,False
1053,49.64,0.0,7.4,0.0,False,False,False
1054,54.14,0.0,6.2,0.0,True,False,False
1055,57.56,0.0,8.5,0.0,False,False,False
1056,43.34,0.0,7.1,0.0,False,False,False
1057,23.18,0.0,18.1,0.0,True,False,False
1058,19.76,0.0,8.9,0.0,False,False,False
1059,27.32,0.0,7.6,0.0,True,False,False
1060,12.2,0.0,11.8,0.0,False,False,False
1061,53.6,0.0,6.2,0.0,True,False,False
1062,58.1,28.0,19.5,0.0,True,True,False
1063,37.22,0.0,9.7,0.0,True,False,False
1064,27.68,0.0,8.9,0.0,True,False,False
1065,55.4,0.0,7.0,0.0,False,False,False
1066,47.120000000000005,11.5,22.0,0.0,True,True,False
1067,65.3,8.8,21.4,0.0,True,True,False
1068,60.62,0.0,17.9,0.0,False,False,False
1069,81.5,0.0,6.0,0.0,True,False,False
1070,62.6,7.0,13.2,0.0,False,True,False
1071,68.36,0.0,13.1,0.0,False,False,False
1072,74.48,0.0,9.1,0.0,False,False,False
1073,59.18,0.0,7.5,0.0,False,False,False
1074,65.3,4.2,11.8,0.0,False,True,False
1075,66.56,8.9,10.8,0.0,False,True,False
1076,82.58,1.5,6.7,0.0,False,True,False
1077,81.86,24.4,7.3,0.0,False,True,False
1078,84.38000000000001,0.0,6.8,0.0,True,False,False
1079,70.52,0.0,7.8,0.0,True,False,False
1080,66.02,5.5,7.6,0.0,False,True,False
1081,59.72,0.0,9.3,0.0,False,False,False
1082,68.36,0.0,6.2,0.0,False,False,False
1083,67.1,0.0,7.3,0.0,False,False,False
1084,75.38,3.3,8.7,0.0,False,True,False
1085,80.78,0.0,7.7,0.0,True,False,False
1086,74.3,0.0,5.2,0.0,False,False,False
1087,65.12,0.6,10.9,0.0,False,True,False
1088,82.75999999999999,0.0,6.5,0.0,True,False,False
1089,63.14,0.7,11.4,0.0,True,True,False
1090,53.06,0.0,6.4,0.0,False,False,False
1091,76.82,0.0,5.8,0.0,False,False,False
1092,52.88,0.0,6.7,0.0,True,False,False
1093,78.25999999999999,0.0,4.4,0.0,False,False,False
1094,66.56,0.0,7.8,0.0,False,False,False
1095,64.4,0.0,10.5,0.0,False,False,False
1096,66.2,0.0,6.2,0.0,False,False,False
1097,66.38,0.0,7.8,0.0,False,False,False
1098,70.16,0.0,4.4,0.0,False,False,False
1099,74.48,0.0,7.3,0.0,True,False,False
1100,60.26,0.0,12.6,0.0,False,False,False
1101,56.3,3.3,13.1,0.0,False,True,False
1102,52.52,0.0,5.3,0.0,True,False,False
1103,65.84,0.0,11.4,0.0,False,False,False
1104,78.44,7.1,5.2,0.0,True,True,False
1105,69.44,0.0,11.2,0.0,False,False,False
1106,81.32,0.0,9.6,0.0,False,False,False
1107,74.84,7.6,8.9,0.0,False,True,False
1108,69.62,1.0,15.6,0.0,False,True,False
